,segmentID,idno,author-name,book-title,pub-year,genre,subgenre,detective,horror,historical,adventure,narration,pub-decade,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
292,acd002§0030,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.2502159821743574,0.0001946473083420501,0.33476458995466435,0.00028116147196805886,0.00015978166860846396,0.14296032048357107,0.00025685608991474597,0.005719949440816707,0.00025377041818179817,0.0003251090142643588,0.000426153033436233,0.0002352588310433812,0.0004964649859942006,0.00028395990769632557,0.00019144884563789964,0.0003123933711987732,0.02803181095150652,0.2343398171272103,0.0003126345760754436,0.00023789034551192865
293,acd002§0029,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.05552881134697159,0.00024746119416108053,0.0010946413495235262,0.000357449348762827,0.0045794449363840035,0.43995217590634894,0.00032654915847155064,0.2085821879338206,0.0003226262477550946,0.0004133212300116341,0.03992856730046231,0.00029909188964807344,0.022512719008871127,0.00036100708738761694,0.00024339488876497461,0.004773464953858835,0.0006272394373514617,0.1972683996903201,0.00039746208766329547,0.022183985003461342
294,acd002§0000,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.0750029497875217,0.00021540944797233304,0.15714153215261795,0.06888178785514695,0.00017682484964325588,0.5620141025810319,0.00028425375623298296,0.00252059054327119,0.00028083894998531534,0.00035978690838328836,0.08428016415394872,0.0002603528163698899,0.0005494206392141495,0.00031424861450255126,0.0002118698198555629,0.00034571494573093205,0.004355477722138822,0.042195427555130685,0.0003459818788304667,0.0002632650224714246
295,acd002§0002,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.05980262537100923,0.00018094427085010232,0.020000218238409008,0.02906108833770144,0.00014853314832777146,0.21609520400149293,0.04503833872750397,0.16211574686677546,0.00023590515415984918,0.0003022215618285612,0.035595810468152043,0.00021869677010578935,0.051661017196867484,0.0002639693242430214,0.0001779709777346037,0.000290401091345356,0.00045863911319409103,0.3298413669682755,0.0162904700051323,0.03222083240689155
296,acd002§0019,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.4521414487375602,0.00021540944797233304,0.008571820445027028,0.00031115168241267787,0.00017682484964325588,0.03249641213602827,0.023141132480477743,0.147280822463488,0.007899798524733569,0.00035978690838328836,0.00047160883171793095,0.0002603528163698899,0.0005494206392141495,0.04602800606299207,0.0002118698198555629,0.00034571494573093205,0.0005459979347646952,0.2783831743723265,0.0003459818788304667,0.0002632650224714246
297,acd002§0028,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.12117833364871368,0.06522503930218483,0.000956504655430167,0.000312341541200639,0.00017750103625310004,0.342368520873433,0.00028534075607576767,0.14401998389373502,0.0002819128914470832,0.00036116275058158137,0.0004734122862535084,0.00026134841788528606,0.0005515216497913287,0.0003154503161056766,0.0002126800200932866,0.00034703697607676786,0.0005480858567577595,0.3062160567627525,0.0003473049299411329,0.015560461435287875
298,acd002§0011,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.2397853624436,0.00016803900085578458,0.3751827363327114,0.0002427266692310464,0.00013793949773430284,0.061011059995064974,0.00022174383545622928,0.04059892870548367,0.0002190799753731384,0.00028066657788141535,0.015226604933090925,0.0031748403369534607,0.0004285981702852244,0.00024514255850145294,0.00016527776833909623,0.015128396228624887,0.08363468770766005,0.16367290115614588,0.0002698973967026088,0.00020537071030447956
299,acd002§0015,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.11099182188887292,0.00019805615668245616,0.0008760988136637068,0.01779903421455534,0.00016257991678616873,0.2995779264831709,0.024779482684043497,0.2615091747538867,0.0002582146865163134,0.00033080263177782883,0.0004336162296815946,0.00023937890690057642,0.0005051595518630596,0.00028893288301428614,0.00019480167946480558,0.003820454055532757,0.0005020125789930213,0.276972285648255,0.00031810972939190024,0.00024205650694721518
300,acd002§0008,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.05677104977419178,0.00025299716363667146,0.0011191296379528524,0.03168493130322679,0.0002076797737579761,0.40505225083355934,0.00033385440962297656,0.08349623885072598,0.0003298437392314919,0.0004225676644706416,0.08108972155890799,0.02715105612108015,0.1706653551764732,0.0003690831989695767,0.0002488398906744082,0.009354464634389251,0.000641271449080963,0.12561989561705425,0.004880565941033884,0.00030920326195984555
301,acd002§0033,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.03928868119725516,0.003551377682842286,0.0008407607344430276,0.00027454597537616347,0.0001560221382690911,0.4790889192463282,0.0002508124788340941,0.0089466740319117,0.00024779941040162744,0.0003174594683973324,0.03739053891463223,0.0002297233855782302,0.03409788622070665,0.017083829888572287,0.00018694421284815631,0.00030504301388263643,0.00048176353857708204,0.3767236469350452,0.00030527854340831235,0.00023229298269061808
302,acd002§0014,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.06718757184871788,0.00024216230809267778,0.0053538014067467995,0.0003497952865542448,0.000198785680576329,0.1435973069302766,0.03886295325474725,0.4096805992447802,0.0003157178525405395,0.0004044707833187354,0.03907357696665677,0.00029268743559780823,0.004900255759368317,0.030331474115483068,0.0002381830744860957,0.0003886511477950129,0.0006138083605016067,0.2572832859867374,0.0003889512327546008,0.0002959613242680944
303,acd002§0010,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.052034308434941993,0.00018754581961950007,0.08706422807661886,0.0002709036110225171,0.0001539522136452375,0.2438794924331585,0.00024748498357176756,0.09837931753322073,0.00024451188911101364,0.0003132477765310295,0.08001179448835505,0.0002266756764661856,0.00047835201783035,0.016857181026119883,0.00018446404923961799,0.0003009960494404418,0.08339327743260462,0.2523239214654049,0.08321913384001689,0.00022921118308093436
304,acd002§0005,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.03272468010419071,0.0002129754707195947,0.027307141372568358,0.0003076358843626267,0.00017482685157120363,0.7590512400298102,0.00028104188607970456,0.010024980239248714,0.00027766566477251917,0.00035572156603604625,0.0004662799792493086,0.0002574110102481265,0.0005432125673277019,0.0003106978232693738,0.00020947583794379251,0.00034180860679472696,0.0005398285370629283,0.1660110137345669,0.00034207252373550734,0.00026029031044199035
305,acd002§0026,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.5192457583609221,0.00020015938531975624,0.004425187417227494,0.000289123481254772,0.0001643064106380249,0.10807107587532268,0.0002641298125871125,0.09791633855109133,0.00026095675993806155,0.000334315542358866,0.0004382209543573672,0.00024192095649192583,0.0005105240204747953,0.032150066157105035,0.0001968703476531993,0.00032123981415264555,0.0005073436287826818,0.2338963476838616,0.00032148784953654947,0.00024462699092400183
306,acd002§0013,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.24045389852330296,0.0002008704234314114,0.0008885476857482334,0.000290150551825648,0.00016489008609129566,0.15818801743598088,0.025131585215679632,0.13023540889109048,0.00026188377218639363,0.00033550315138132616,0.00043977767276643016,0.01445221870044718,0.0005123375853740536,0.0429213535181813,0.00019756970192036296,0.00032238097348663667,0.0005091458957870176,0.3839263343313766,0.00032262988998141485,0.0002454959939607998
307,acd002§0004,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.01073241229463571,0.0002257283384871868,0.03293424736506701,0.03625376561677967,0.0001852953985488387,0.3653864206988812,0.004289838164974004,0.09445659135970473,0.0002942921499469864,0.004368989627902307,0.016462071106894814,0.09208808008277587,0.008559675126534678,0.008313237512509342,0.00022201914940016187,0.0003622759401902109,0.04049182948000029,0.2837347985585813,0.00036255566034924916,0.00027587636783647134
308,acd002§0006,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.014607752571122196,0.000223940412731086,0.0009905974810953408,0.00032347437328011914,0.0001838277298556974,0.7704081971378558,0.00029551119549478435,0.03826355086580269,0.00029196115102042325,0.004334384185199739,0.07177655849228871,0.0002706636951275332,0.0005711796110465707,0.0003266939546723683,0.0002202606030066496,0.020161148769893063,0.0005676213555741099,0.07554930121334863,0.0003596839668458862,0.0002736912347386065
309,acd002§0012,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.10965611564773477,0.000223940412731086,0.060395824403978185,0.00032347437328011914,0.0001838277298556974,0.303087078677844,0.00029551119549478435,0.18479644394224706,0.00029196115102042325,0.0003740357236742162,0.0004902861848292906,0.0002706636951275332,0.0005711796110465707,0.012207739339248937,0.0002202606030066496,0.00035940646226545085,0.0005676213555741099,0.32109090582793104,0.0003596839668458862,0.00423403969626413
310,acd002§0024,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.27758265980149405,0.00017697995826649983,0.0007828685261631523,0.000255641580656294,0.00014527893184315184,0.26769826202152386,0.0002335422999722396,0.1178757592959367,0.006490458178049253,0.0002956001820249116,0.0003874728436529505,0.00021390533706593464,0.01610070655386048,0.00025818601367526896,0.006433793282953248,0.0002840386865269906,0.00044859077732125284,0.2975759782553603,0.006543979474059691,0.0002162979995938069
311,acd002§0025,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.20621478002542035,0.00022131100661735878,0.0009789663376082443,0.0003196762848316613,0.00018166930855576172,0.2995283685372844,0.0002920414379167189,0.2100235834461704,0.0002885330764442377,0.00036964396692702126,0.00048452946822711933,0.00026748568555769766,0.00056447308075574,0.0003228580633687082,0.011959217976045777,0.00035518647562852063,0.0005609566046949513,0.2664407808188881,0.00035546072187683315,0.00027047767718051
312,acd002§0016,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.12549750949383684,0.004184288874256609,0.21880976286499915,0.00032347437328011914,0.0001838277298556974,0.3585319571392013,0.00029551119549478435,0.11351017163478765,0.00029196115102042325,0.004334384185199739,0.0004902861848292906,0.0002706636951275332,0.0005711796110465707,0.020128436262299983,0.0002202606030066496,0.00035940646226545085,0.0005676213555741099,0.15079592198233355,0.0003596839668458862,0.0002736912347386065
313,acd002§0007,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.1239924271222841,0.00022846440602567158,0.23131081697883185,0.00033000912901197903,0.00018754137585234344,0.5354698280722702,0.0003014810454677714,0.026915478857651744,0.00029785928380220915,0.00038159190830923146,0.0005001908348455391,0.0002761315815483513,0.0733090998219851,0.00033329375165539084,0.00022471025762196026,0.00036666710988813835,0.004619442833697325,0.0003087951258720344,0.0003669502205530039,0.0002792202828261937
314,acd002§0032,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.16127305031004507,0.00017642776393507966,0.0007804259017743295,0.0002548439545685924,0.0001448256477344633,0.3074242565042213,0.0002328136257457641,0.055106070211873706,0.00023001678170656993,0.00029467788129391515,0.0003862638914645777,0.00021323793203462333,0.056611709380379675,0.07201957175593264,0.00017352868648196952,0.00028315245876346017,0.009807476954037546,0.33408865614260497,0.000283371086174256,0.00021562312922744962
315,acd002§0018,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.1816744085489897,0.00020674590995622733,0.2897595974464651,0.00029863749394633114,0.0001697131429771988,0.03850197428964222,0.00027282137364008206,0.17792001080306882,0.00026954390725388656,0.0003453166630536773,0.11014063855323444,0.00024988170406050583,0.0005273235276924848,0.0003016098707339814,0.0002033486419032389,0.0003318106597153041,0.000524038480761746,0.1977178353415127,0.0003320668570505659,0.0002526767843418461
316,acd002§0027,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.2464295402193574,0.00021540944797233304,0.0009528608702787766,0.004120631469786804,0.00017682484964325588,0.2801125983153465,0.00028425375623298296,0.013949029905393569,0.00028083894998531534,0.00035978690838328836,0.01190004819384031,0.0002603528163698899,0.0005494206392141495,0.00031424861450255126,0.0002118698198555629,0.00034571494573093205,0.0005459979347646952,0.43838132544203984,0.0003459818788304667,0.0002632650224714246
317,acd002§0003,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.22310244147866012,0.00020450276013555253,0.011754405832367221,0.000295397339685798,0.0001678717909218374,0.39612732417539626,0.0038864581698137813,0.02047595136045319,0.00026661941231539635,0.0039581669005211715,0.025763908122050785,0.0002471705399084706,0.0005216021778634534,0.007531531168679904,0.00020114235172939078,0.00032821058355420393,0.011368143325811935,0.2932207532147753,0.00032846400120203797,0.00024993529415418003
318,acd002§0023,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.03539060888284109,0.000230325600185498,0.07841096136144195,0.0003326975612027576,0.00018906918895695012,0.4624399347430414,0.0003039370725176041,0.19413879330344466,0.00030028580602992316,0.000384700561615613,0.0005042656589146707,0.00027838109820550494,0.0005874655901701783,0.0003360089421521458,0.0002265408684659624,0.0003696541777443346,0.004657075304213383,0.18768170431718104,0.03295609499996713,0.0002814949617083072
319,acd002§0022,acd002,Doyle,HoundBaskervilles,1902,novel,detective,yes,no,no,no,homodiegetic,1900s,0.03883119857285696,0.00022663305028719312,0.0010025083280391905,0.00032736379741446774,0.00018603805644760987,0.38288274673779205,0.004307031696074175,0.28721760083110875,0.0002954716632614893,0.00037853309252608273,0.0004961813378229449,0.000273918128848035,0.004586014721613926,0.0003306220907375649,0.00022290899489158685,0.00036372793031313935,0.012598348287930279,0.2648321618391548,0.0003640087715814291,0.000276982071298417
320,acd005§0008,acd005,Doyle,Refugees,1893,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.17200658923415238,0.25975293740277144,0.007487874059573756,0.00027180511144307755,0.000154464528652127,0.031714843782180493,0.0002483085525745218,0.19521154909104596,0.0002453255643884808,0.00031429018789356713,0.00041197171125245685,0.0002274299972258601,0.003807697284589168,0.00027451042213043315,0.00351283132930316,0.00030199769007614025,0.010460214255347771,0.0002543326418030115,0.3097832997830237,0.003557727370572563
321,acd005§0060,acd005,Doyle,Refugees,1893,novel,historical,no,no,yes,no,heterodiegetic,1890s,0.3866690445241561,0.007384284501855942,0.0008981190107867967,0.00029327601744351536,0.13661042247900548,0.0019044918648079812,0.007449173704426792,0.02032890842804552,0.00026470475157345955,0.0003391171495547937,0.0004445149031011262,0.0002453955463878704,0.0005178564220529857,0.00029619503077671816,0.00019969789815021355,0.00032585362119365383,0.4062552738406777,0.028999424640776063,0.0003261052189859214,0.0002481404462412481
